npe,lnpe,top2disparity,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
17.568885947204787,0.1499208602991583,-5.783220796941185,2.0731975235126683,0.8323748565862624,1.2408226669264057,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.98,0.6,0.58
9.469319636474218,0.11027778980531391,-6.039917344359733,1.8881053717749516,0.47005729856399475,1.4180480732109568,0.6343095546405659,0.3762581798461385,0.2580513747944274,1.0,0.16,0.16
21.257950752133848,0.1586492932553346,-5.406161236323747,3.4186885704510965,2.2240510350957403,1.1946375353553562,0.40217919020227294,0.27005729856399474,0.1321218916382782,0.74,0.34,0.08
8.502712488853108,0.06934373608941438,-7.395357421435458,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.98,0.98,0.96
23.302733964123377,0.1331302663818705,-6.208334822366293,3.2629068644806996,2.027346975823351,1.2355598886573484,0.7219280948873623,0.0,0.7219280948873623,0.94,0.26,0.2
14.402729753883785,0.1143954879958698,-6.355739616889333,1.2229661954675213,0.18438561897747247,1.0385805764900489,0.9895875212220556,0.14438561897747246,0.8452019022445831,0.74,0.82,0.56
21.859550528929763,0.15489116193336605,-5.81904718589867,2.7187626235875753,1.339219536692017,1.3795430868955583,0.9814538950336535,0.320643798823611,0.6608100962100425,0.8,0.54,0.42
12.038458837587859,0.1053721173605387,-6.533114692426293,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,1.0,0.96,0.96
13.868278520970987,0.0884336302964281,-6.977855288243807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
29.963612795275903,0.1920393537745651,-4.950798621914729,3.1293491238471907,1.899219536692017,1.2301295871551736,0.6800770457282799,0.5148339177145447,0.1652431280137352,0.82,0.32,0.18
19.36765190010847,0.14499082831319215,-5.91813622113047,0.9143095546405661,0.5193451674981979,0.39496438714236815,0.6343095546405659,0.46424741745492853,0.1700621371856374,0.96,0.8,0.84
22.509185825342914,0.13319037580949572,-6.246127463941632,2.6827751250165566,2.0391487851390098,0.6436263398775468,0.8267463724926178,0.8175457774933605,0.009200594999257294,0.96,0.3,0.26
10.082009970858818,0.10610734439172914,-7.004200626727469,1.1244750802318293,0.37198385641318493,0.7524912238186443,0.8267463724926178,0.2381847376953287,0.5885616347972892,0.98,0.76,0.74
8.390800504562332,0.09367329948164006,-7.007496460585199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
14.456103034059563,0.14296494039941418,-6.259408022658895,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,1.0,0.0,0.0
29.24740770228188,0.18845881956034838,-5.070683404511049,2.6127236190293335,1.8363145961374845,0.776409022891849,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.48,0.5,0.1
22.86956276910832,0.13100368993527295,-5.925038582395318,1.6721886482357577,0.8939262865622091,0.7782623616735487,0.9043814577244937,0.41444291754146717,0.48993854018302657,0.96,0.72,0.68
18.92962845051008,0.11661926686691784,-6.258020813799941,2.4350849518197792,0.8695406675847366,1.5655442842350427,0.9709505944546686,0.0,0.9709505944546686,1.0,0.4,0.4
15.418193186767116,0.13390325996096744,-6.0833115509770685,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.82,0.8,0.98
10.046832638106896,0.0887004907660604,-6.869922042573007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
15.159668080163003,0.10427438953240988,-6.626416916363282,1.321288305409204,0.5601271678443528,0.7611611375648512,0.9248187049730301,0.46502941780108353,0.45978928717194656,1.0,0.66,0.66
22.247405766801222,0.18400217641290895,-4.976208647948795,2.9315463629715013,1.809415036778556,1.1221313261929453,0.40217919020227294,0.1941901188909337,0.20798907131133923,0.68,0.28,0.08
9.691735436932186,0.10187151452392454,-6.595060478249292,0.566090653034748,0.4189541673251204,0.14713648570962762,0.4689955935892812,0.36385641728185103,0.1051391763074302,0.54,0.52,0.9
17.2037554978336,0.14148291004331606,-6.480385331708248,0.5293608652873643,0.4144429175414673,0.11491794774589698,0.5293608652873643,0.4144429175414673,0.11491794774589698,0.8,0.76,0.88
24.127328544758235,0.16160096362120466,-5.509721644850706,2.307346975823351,1.1359235959644065,1.1714233798589444,1.0,0.5082420362593234,0.4917579637406766,0.92,0.58,0.5
19.40945735350004,0.11257435764334152,-6.41263921982442,3.2972384864776476,1.4421244772465502,1.8551140092310974,0.7219280948873623,0.0,0.7219280948873623,1.0,0.2,0.2
17.681886044682326,0.15214682477682082,-5.716129671705877,2.091129462557464,0.8295406675847368,1.2615887949727271,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.96,0.62,0.58
7.693365418021761,0.07496166168051427,-7.2760245239358365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23.978889415977548,0.14562185601776248,-5.6468844340866555,1.5731275906472004,0.7699316677578141,0.8031959228893863,0.9988455359952019,0.7148339177145446,0.28401161828065724,1.0,0.52,0.52
17.901875113014924,0.18715681419943422,-4.716939122689596,2.8264957609623607,1.8660483444979377,0.960447416464423,0.8267463724926178,0.640505597301067,0.1862407751915508,0.96,0.22,0.26
13.650249118769457,0.13390563185031723,-6.03639700253581,1.98790427338286,1.1485074056262203,0.8393968677566397,0.0,0.0,0.0,0.92,0.08,0.0
19.61398144307136,0.15959093164964552,-5.356901222751527,3.4010768800263715,1.7065100962240227,1.6945667838023488,0.7950402793845223,0.33857573786840617,0.4564645415161161,0.8,0.4,0.24
14.252624003576871,0.08797564519778543,-7.171722669303586,0.9814538950336535,0.9148339177145447,0.06661997731910885,0.9814538950336535,0.9148339177145447,0.06661997731910885,1.0,0.42,0.42
17.464472085476153,0.10682669050869857,-6.41771968453217,1.4483674395583779,0.9531568569324174,0.4952105826259605,0.9426831892554923,0.5825703566728011,0.3601128325826912,0.9,0.74,0.64
9.570034757201988,0.1047587286651798,-6.72665850960059,1.2538747088925064,0.42578297513104124,0.8280917337614652,0.8812908992306927,0.42578297513104124,0.45550792409965146,0.96,0.74,0.7
9.729655035296984,0.10107837702829403,-6.663606609188991,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.0,0.0,0.0,1.0,1.0,1.0
16.665883601900127,0.1080831602593986,-6.392978528788392,1.5477156397787997,0.5163694753906574,1.0313461643881423,1.0,0.3825703566728012,0.6174296433271989,0.98,0.52,0.5
24.43550984956031,0.19517738256635217,-5.073329872153206,3.4884740974690986,1.6069559756502734,1.8815181218188253,0.7601675029619656,0.09379911871785625,0.6663683842441093,0.9,0.32,0.22
14.200402086141635,0.16427367240417406,-5.622720410913308,1.4269608142719163,0.6323748565862625,0.7945859576856539,0.7219280948873623,0.0,0.7219280948873623,0.98,0.22,0.2
15.84467171703073,0.1493988357649651,-5.893293761652413,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.92,0.9,0.98
24.194677133300665,0.1492663883537478,-5.412259839044961,2.5227539408084994,1.2408258459211372,1.2819280948873621,0.9988455359952018,0.4144429175414673,0.5844026184537345,0.92,0.56,0.48
18.065791427368055,0.17777509466299576,-4.935392472493127,2.4558507637849094,1.2197361676712755,1.236114596113634,0.9248187049730301,0.17625817984613854,0.7485605251268915,0.86,0.4,0.34
16.085770890832965,0.1231522900465202,-6.144143645501508,1.9790572344065458,0.735086716365078,1.2439705180414677,0.6800770457282799,0.320643798823611,0.3594332469046689,1.0,0.18,0.18
12.324884981082645,0.12339522863220158,-5.807251050723271,1.8101704520206727,1.2044420352688179,0.6057284167518548,0.0,0.0,0.0,0.72,0.28,0.0
10.127869095966812,0.11232548215010606,-6.078706778833562,2.233612803739809,1.1334645348361243,1.1001482689036846,0.9953784388202257,0.5319838564131849,0.4633945824070408,0.9,0.52,0.46
20.750277698685366,0.132811814462044,-5.6566353907265485,2.667125158510302,1.8343172867352862,0.832807871775016,0.9895875212220555,0.8642474174549285,0.125340103767127,0.5,0.46,0.44
20.28438712228565,0.14845328523009182,-5.61251011770526,3.6659791299831026,2.012249225780082,1.6537299042030207,0.0,0.0,0.0,1.0,0.0,0.0
33.37446144788967,0.22908424334602756,-4.420133248019963,2.5890410360817406,1.9415370947142847,0.6475039413674559,0.0,0.0,0.0,0.84,0.16,0.0
14.587744989781585,0.1683801214874598,-5.08179771866522,2.461085493518066,1.1090240366054784,1.3520614569125877,0.9426831892554922,0.33857573786840617,0.6041074513870861,0.96,0.4,0.36
21.715753549368728,0.16847114824357728,-5.156321590988312,2.3058621126686165,1.5812168460942146,0.7246452665744019,0.0,0.0,0.0,1.0,0.0,0.0
23.35771330142275,0.1540152563787057,-5.476565760248195,1.74726551146614,0.808771237954945,0.938494273511195,0.9043814577244939,0.4381847376953287,0.4661967200291652,0.92,0.68,0.68
14.459301255961407,0.11321302166147504,-6.622654497328329,2.2954312795575995,1.6640510350957407,0.6313802444618588,0.9580420222262996,0.7588285365189398,0.19921348570735986,0.68,0.66,0.38
13.40883424272153,0.12101408709437163,-5.885242045742895,1.9475290229208773,0.70638292837967,1.2411460945412074,0.9709505944546686,0.0,0.9709505944546686,0.96,0.64,0.6
12.44706664955612,0.09920726693522891,-6.693811632305116,1.3474457006515066,0.9608807251743107,0.3865649754771959,0.9953784388202257,0.7759784752175799,0.2193999636026458,1.0,0.54,0.54
14.875496630751877,0.17046747296793627,-5.068754729193008,2.7655316303699546,1.8036051556694896,0.961926474700465,0.0,0.0,0.0,1.0,0.0,0.0
10.500094001847463,0.11414052371879496,-6.4815025069840955,1.041242459062171,0.2781847376953287,0.7630577213668422,0.7601675029619656,0.09379911871785625,0.6663683842441093,1.0,0.78,0.78
13.72758403955362,0.1018914380668952,-6.5458443174750185,0.5221791902022729,0.33198385641318495,0.19019533378908793,0.40217919020227294,0.33198385641318495,0.07019533378908799,0.92,0.84,0.92
7.562639088689247,0.07778679078397709,-7.156548383902036,0.8157272136052185,0.09379911871785625,0.7219280948873622,0.6800770457282799,0.09379911871785625,0.5862779270104236,0.82,0.32,0.18
12.025669743724231,0.14948252088610528,-5.423619626502926,2.143017773137224,0.9825703566728012,1.1604474164644227,0.9709505944546686,0.0,0.9709505944546686,1.0,0.4,0.4
15.380111962274789,0.1556796706260024,-5.435307443964724,1.2573439942381919,0.43535054869380296,0.8219934455443889,0.9248187049730301,0.17625817984613854,0.7485605251268915,0.96,0.7,0.66
12.290261874410298,0.09590843022254278,-7.303647241834994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
18.449334859575618,0.13261319046890258,-5.843276871023298,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.98,0.96,0.98
17.012448801627315,0.16148734258937117,-5.5278395913052005,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
28.67116703583474,0.15037061038483396,-5.669973498594445,3.723215692534583,2.596634844757554,1.1265808477770292,0.0,0.0,0.0,0.66,0.34,0.0
18.72146379979172,0.174640093566229,-5.226213893963417,2.001244819369363,1.4685622848793938,0.532682534489969,0.9953784388202258,0.8584375363458623,0.13694090247436352,0.94,0.56,0.54
16.54399360150424,0.12294476552911825,-6.082758739293122,1.7484513762228695,0.640643798823611,1.1078075773992584,0.9709505944546686,0.0,0.9709505944546686,0.94,0.66,0.6
14.49503315165205,0.15468267400048913,-5.604268982451441,2.634415718042308,1.9473469758233513,0.6870687422189568,0.0,0.0,0.0,0.98,0.02,0.0
20.0334567830397,0.1513504343597003,-5.431028047929239,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.92,0.9,0.98
16.725735120768032,0.160020769074499,-5.638325257586016,2.022235772791069,1.2220537256935429,0.8001820470975263,0.9709505944546686,0.53276585675934,0.4381847376953286,0.92,0.56,0.6
17.899800422936288,0.15909217423185287,-5.368034599707791,2.5987593220041045,1.149809338535104,1.4489499834690005,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.92,0.08,0.04
22.612323686585405,0.16604442836184463,-5.228345363212856,2.1167335695857097,0.9948339177145448,1.121899651871165,0.9953784388202257,0.17625817984613854,0.8191202589740871,0.54,0.44,0.54
19.444378134165305,0.12281791905285143,-5.876776434718668,1.6321886482357575,0.813926286562209,0.8182623616735485,0.8812908992306927,0.3825703566728012,0.4987205425578915,0.98,0.68,0.7
17.01296237777338,0.12570054368625835,-6.251560114272666,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
11.387579229347741,0.13009027912513876,-6.33857806974164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
19.251456917394684,0.1481746941812245,-5.4117762856856215,1.52033352951433,1.0917325948008236,0.42860093471350647,0.7950402793845222,0.7717325948008236,0.023307684583698585,0.92,0.84,0.76
12.814904174136808,0.14504430130516538,-6.000860465226674,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,1.0
18.153284662617256,0.11836547352228248,-6.305496099915411,1.76413878612501,0.4763694753906574,1.2877693107343526,0.9988455359952018,0.33198385641318495,0.6668616795820168,1.0,0.52,0.52
19.32599351890958,0.17558173485211903,-5.157120471677856,3.043532323489993,1.8318582256070042,1.2116740978829887,0.9248187049730301,0.7522366550637185,0.17258204990931159,0.78,0.56,0.34
19.083031961560167,0.1283578898538773,-6.064826457592208,1.8591536237606525,1.5309505944546689,0.32820302930598366,0.7950402793845223,0.7343047160189233,0.06073556336559893,0.78,0.42,0.24
13.354405274574843,0.1193011341453603,-5.921523013857609,0.9593958620195758,0.6116087285399414,0.3477871334796344,0.8554508105601306,0.5467064785832108,0.30874433197691986,0.98,0.74,0.72
10.026761363249406,0.10811802430101922,-6.3515946527756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8.748526058677747,0.07325067956257184,-7.493005072576807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
12.643110849461028,0.09767817410943228,-6.571642182409461,2.7413440139385674,1.547346975823351,1.1939970381152165,0.0,0.0,0.0,1.0,0.0,0.0
21.591681420507058,0.17628672691423192,-5.019572062111646,3.334262794370107,2.130251916377884,1.2040108779922227,0.7950402793845223,0.1875982374357125,0.6074420419488098,0.92,0.32,0.24
11.691037968443338,0.0782421636051913,-7.2773426556881615,0.9510456605801272,0.14438561897747246,0.8066600416026547,0.7950402793845223,0.14438561897747246,0.6506546604070498,1.0,0.76,0.76
20.136420371436657,0.1223578265774896,-6.181427443846855,3.466437264044526,1.9362438445844767,1.530193419460049,0.0,0.0,0.0,1.0,0.0,0.0
12.98981388172914,0.11295665559531248,-6.2673485741616615,2.004624082366344,1.2184375363458622,0.786186546020482,0.9709505944546686,0.840505597301067,0.13044499715360158,0.78,0.66,0.6
15.526830510182425,0.14891934300241477,-5.880459227673608,2.8279764393852997,1.8517325948008234,0.9762438445844763,0.40217919020227294,0.2887712379549449,0.11340795224732803,0.94,0.14,0.08
24.01374625447847,0.15574899007464185,-5.682817203815145,2.9756824848819106,1.9342465351822793,1.0414359496996313,0.8812908992306927,0.7759784752175799,0.1053124240131128,0.94,0.32,0.3
16.940271960474284,0.12011178030742028,-6.121028892840644,1.3757585483431423,0.3251550486072642,1.0506034997358782,0.9988455359952018,0.27005729856399474,0.728788237431207,0.94,0.54,0.52
7.2457338254075445,0.09121942956648761,-6.916152408485002,0.46708144015900355,0.27005729856399474,0.1970241415950088,0.40217919020227294,0.27005729856399474,0.1321218916382782,0.98,0.9,0.92
20.37472746748043,0.14114906161314517,-5.806697741358709,1.1852357794710608,0.9571547773202831,0.22808100215077776,0.7950402793845223,0.7669592772337444,0.02808100215077791,0.8,0.96,0.76
20.919828512696277,0.15148173623454114,-5.644850931439001,2.7273448951968615,1.9664393446710153,0.7609055505258462,0.0,0.0,0.0,0.8,0.2,0.0
26.254001805069365,0.1957229560880389,-4.734173007312516,3.737389939125683,2.008953285052471,1.728436654073212,0.5293608652873643,0.29379911871785624,0.235561746569508,0.64,0.44,0.12
20.733802235376064,0.17252363455872835,-5.346409314240635,3.118297570278019,0.7963694753906575,2.3219280948873617,0.7219280948873623,0.0,0.7219280948873623,0.68,0.52,0.2
8.24895822129211,0.09294474003831585,-6.452300709357065,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.98,0.98,0.96
9.175965072069125,0.08293877873740652,-7.39435420757059,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
13.054976856328345,0.13033532760910627,-6.192259532807993,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
11.142268784816968,0.12153406994066511,-6.290190026398188,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,1.0
9.719786090043202,0.08603668461435182,-6.837067341472972,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
9.08812808122457,0.07405638880675039,-7.323186598583467,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
13.810249847649429,0.12042784934978347,-6.1681666834024504,2.0830020234261295,0.6793451674981978,1.4036568559279317,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.8,0.54,0.58
14.19443860035332,0.1537474315949155,-6.013506959228472,3.795490674142513,2.4122492257800814,1.3832414483624316,0.0,0.0,0.0,0.98,0.02,0.0
11.205773758153793,0.12071317763865197,-6.560400398557591,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,1.0,0.96,0.96
12.328904866194744,0.12187764980436622,-6.086172215235561,1.265235779471061,0.49857573786840614,0.7666600416026548,0.7950402793845223,0.14438561897747246,0.6506546604070498,0.98,0.78,0.76
27.135556215297637,0.16584891280598912,-5.162588069678919,2.1133407619421027,1.3664393446710155,0.7469014172710873,0.9895875212220556,0.7269559756502737,0.2626315455717819,0.94,0.5,0.44
19.05058673067063,0.18242365869754945,-5.253972479117155,3.245811805035233,1.5722492257800817,1.6735625792551512,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.96,0.06,0.02
9.96030978620342,0.1092342469346022,-6.455016048833658,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.56,0.58,0.98
11.311768575987799,0.14156256708638543,-6.283086880817101,0.8176338568998316,0.2313559298894079,0.5862779270104237,0.6800770457282799,0.09379911871785625,0.5862779270104236,0.92,0.9,0.82
19.35013919788631,0.17572948777501043,-5.171230966784935,2.819811687544189,1.3294150367785558,1.4903966507656334,0.8554508105601306,0.1941901188909337,0.6612606916691969,1.0,0.28,0.28
14.123568266459854,0.1298251247330872,-5.981761615056443,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
14.879122056551424,0.11034382986068936,-6.56915458500308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
24.006929643650984,0.16104698090841063,-5.820742333455875,3.868200114610507,2.0693442852255486,1.7988558293849586,0.5842388116428558,0.2879892376087899,0.29624957403406593,0.88,0.18,0.14
19.972841269457984,0.1242748762143833,-6.270814569230639,0.5621791902022729,0.35419011889093377,0.20798907131133915,0.40217919020227294,0.1941901188909337,0.20798907131133923,1.0,0.92,0.92
22.340154836510646,0.17736589520153104,-5.5962262574834405,3.83540850202332,2.267346975823351,1.568061526199969,0.584238811642856,0.43237485658626246,0.1518639550565935,0.98,0.16,0.14
14.422897231049127,0.19182859170400637,-5.603010251626731,1.6729594470117912,0.6899865470109876,0.9829729000008036,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.92,0.66,0.58
23.29457698690547,0.12713053755634746,-6.087408447937273,3.289917332496152,1.9415370947142847,1.3483802377818672,0.8812908992306927,0.43237485658626246,0.44891604264443025,0.96,0.34,0.3
29.17184212813879,0.2009170703396298,-4.658346807394151,3.0508813799398338,2.349344285225549,0.7015370947142849,0.0,0.0,0.0,0.82,0.18,0.0
13.476999186463354,0.10714520439837111,-6.630564440902886,0.8568568400846985,0.09379911871785625,0.7630577213668422,0.7601675029619656,0.09379911871785625,0.6663683842441093,0.38,0.2,0.78
21.650156487718704,0.16293599762983552,-5.38643338017205,2.2088873721211066,1.5327658567593399,0.6761215153617668,0.9814538950336537,0.9408965974741446,0.0405572975595091,0.56,0.86,0.42
23.412685821409983,0.15042039981710542,-5.753089513148624,2.536691261048899,1.6637307864756703,0.8729604745732289,0.8812908992306926,0.5082420362593234,0.3730488629713692,0.94,0.36,0.3
19.59421077944208,0.1517474958119977,-5.2676837772918,1.6823632615094093,1.2416627255204655,0.44070053598894376,0.92481870497303,0.6763694753906574,0.2484492295823726,1.0,0.66,0.66
11.418130195117776,0.14855780810906677,-5.563771816456652,2.4170908747136717,0.9061898476039525,1.5109010271097192,0.0,0.0,0.0,0.9,0.1,0.0
28.9409350218935,0.2175219160816225,-5.015122703584272,1.2558259384333743,0.6539262865622091,0.6018996518711652,0.0,0.0,0.0,1.0,0.0,0.0
12.037556779106927,0.13461415211166716,-6.0067276611178135,1.322771577653632,0.919665416118268,0.40310616153536394,0.0,0.0,0.0,0.96,0.04,0.0
7.521571642406079,0.11362616279370462,-6.124943737847352,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.24229218908241482,0.1875982374357125,0.05469395164670232,1.0,0.96,0.96
16.471214688033356,0.15044779052984628,-5.371037466290712,2.9405688625388073,1.6195397853120874,1.32102907722672,0.0,0.0,0.0,1.0,0.0,0.0
18.767173850703312,0.1341990427277863,-5.794437265170833,0.9063137138648347,0.7135352863891316,0.19277842747570317,0.7219280948873623,0.608633036432401,0.11329505845496135,1.0,0.8,0.8
23.882303668180175,0.27610232078833813,-3.994554773516856,0.8395563653739032,0.5531568569324173,0.2863995084414859,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.98,0.04,0.02
15.658362732909286,0.11991712224299164,-5.990769766648363,1.4154312795575996,0.6519838564131849,0.7634474231444147,0.7950402793845223,0.1875982374357125,0.6074420419488098,0.96,0.8,0.76
32.42212899052911,0.18869685155806054,-5.13314874352144,2.8129616955302104,1.7714123461807536,1.0415493493494568,0.8554508105601306,0.5825703566728011,0.2728804538873295,1.0,0.28,0.28
13.46879375537859,0.12048117434000108,-5.8916458707183565,2.3333388208812185,1.3490240366054784,0.98431478427574,0.7601675029619656,0.5385757378684062,0.22159176509355938,1.0,0.22,0.22
25.627739449228187,0.1401894193406801,-6.139110044243296,1.852431272877608,0.7936734879116756,1.0587577849659324,0.9709505944546686,0.0,0.9709505944546686,0.94,0.66,0.6
24.549497189439457,0.1371874134773139,-5.805948636074447,2.4273469758233515,1.1923748565862626,1.2349721192370888,0.0,0.0,0.0,0.58,0.42,0.0
26.846917889443297,0.17085265824280563,-5.199094531581579,1.8311197773146977,1.622053725693543,0.20906605162115466,0.9895875212220555,0.9588285365189397,0.030758984703115777,1.0,0.44,0.44
10.005004999132794,0.08592295006504518,-7.242992799581002,0.40217919020227294,0.27005729856399474,0.1321218916382782,0.40217919020227294,0.27005729856399474,0.1321218916382782,1.0,0.92,0.92
10.767152441456723,0.1289892997446821,-6.025763883302579,0.9543095546405662,0.6393451674981978,0.3149643871423684,0.40217919020227294,0.33198385641318495,0.07019533378908799,0.98,0.94,0.92
13.203260090752972,0.10771706620751542,-6.18420103951987,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.24229218908241482,0.1875982374357125,0.05469395164670232,1.0,0.96,0.96
15.97909811694718,0.1330979382065779,-6.009469058020218,1.1604352326360543,0.7795979661487313,0.38083726648732297,0.7601675029619656,0.5082420362593234,0.25192546670264215,0.38,0.64,0.22
19.040080585860707,0.14299562382435765,-5.829007315466725,2.23337298410366,1.713855535009202,0.5195174490944581,0.9580420222262996,0.8910920975606832,0.06694992466561644,0.94,0.44,0.38
16.629723795416826,0.14147660119320327,-6.090757776172585,0.987298699737119,0.760643798823611,0.22665490091350804,0.8812908992306927,0.720643798823611,0.16064710040708174,0.98,0.68,0.7
19.52668328778501,0.1523106819584669,-5.551861879679134,1.2624015904695352,0.45895416732512045,0.8034474231444146,0.7950402793845223,0.1875982374357125,0.6074420419488098,1.0,0.76,0.76
7.285561630195162,0.06363040274956129,-7.043551106422132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
18.36188942596892,0.11508632284015956,-6.30117599351868,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
26.662964771353533,0.15159604366570012,-5.7611627505829315,3.7630741894285693,2.796634844757554,0.9664393446710151,0.5293608652873643,0.4763694753906574,0.052991389896706875,0.86,0.26,0.12
14.97339350316868,0.09397711494193686,-6.9063017816713135,1.9241270382035278,1.2881164054531429,0.6360106327503849,0.9580420222262995,0.7848912162785394,0.1731508059477601,1.0,0.62,0.62
13.54656893685511,0.09473832962899234,-6.856120975626437,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
